-2.7633234826475825	-2.0736089941546396	-1.843704164656992	-1.3978284993179044	-1.1303031001144517	-0.7313373335853072	-0.2530819025417861	0.10230094669998452	0.3816509174799129	0.5995572966413727	0.7778443341371125	0.9288557139083847	1.0566345737148457	1.067628669478535	1.0752058069872077	1.0783523038932445	1.0811286246926888	1.010057965272136	0.9464684278958518	0.8892378442571962	0.7717706982514656	0.6048145199571171	0.45237627021010335	0.25748733284362996	0.07818951046647442	-0.14037113238112625	-0.3427420979807565	-0.496992346991298	-0.7534225202230159	-1.0588783602088472	-1.4133598669487915	-1.4654044193967972	-1.5745602561350858	-1.7491857119623535	-1.937845129499516	-2.1448585755549177	-2.368933493871557	-2.615415904019861	-2.889384156409979	-3.1937933257323317	-3.452872457505204	-3.742507344356069	-4.067044484478727	-4.4379440731903355	-4.764082598445187	-5.144577544575847	-5.594253390002991	-5.995921506816975	-6.33977220488284	-6.76958557746517	-7.133103770448015	-7.6177946944251405	-8.020476192595941	-8.62449843985214	-9.189971184492121	-9.63120218527914	-9.63120218527914
-2.267812541668912	-1.5780980531759694	-1.3481932236783216	-0.902317558339234	-0.6347921591357814	-0.23582639260663693	0.04536775601032904	0.25626336747305345	0.4202932874996169	0.5485906052910808	0.6562217000566303	0.7459142790279215	0.8197718618246324	0.7864384196033186	0.7538337047031913	0.808035391813146	0.7779961155948085	0.7512945367340641	0.727403650384977	0.6369304038215043	0.4920406568183121	0.3603227049972283	0.1825066184492363	0.01950853911357699	-0.18562685295466502	-0.3749825994791961	-0.5993376611634306	-0.85693268190543	-1.1022140641422713	-1.3967607669857514	-1.4155895522562223	-1.4867779749460013	-1.5636614714509627	-1.7021058010963814	-1.8514379075663165	-2.014345660078973	-2.1927684366404536	-2.3875701817431887	-2.6044176990829424	-2.8453593850160015	-3.1130901050396	-3.3297272160249642	-3.5715335435000557	-3.942433132211665	-4.2685716574665165	-4.649066603597177	-5.098742449024321	-5.5004105658383065	-5.844261263904169	-6.2740746364865	-6.637592829469344	-7.122283753446471	-7.52496525161727	-8.12898749887347	-8.694460243513452	-9.13569124430047	-9.13569124430047
-1.7723016006902423	-1.0825871121972996	-0.852682282699652	-0.4068066173605642	-0.1392812181571115	0.029779718874385425	0.1505375310397404	0.23779716612288648	0.3086068592238847	0.3652546137046832	0.4116027764617002	0.44802042939863423	0.4788353664991169	0.4067175285148245	0.43246160241917486	0.4549876670854814	0.4748636064969284	0.49253110819599233	0.4357373477695819	0.31843831326775973	0.21231061538515872	0.05566302629365525	-0.08736303331163053	-0.27594646199088774	-0.4494432163758043	-0.6605053358988449	-0.907023186456693	-1.1832073692018754	-1.4403443669301486	-1.4284887514387168	-1.4668449043177672	-1.508151530495206	-1.6057104068612822	-1.711399189591198	-1.8238549980095924	-1.9465340617387497	-2.079636379521781	-2.227372418699464	-2.3906596198958496	-2.5720898434473893	-2.773307752573995	-2.999677900341427	-3.1642688026787904	-3.4469221912329955	-3.7730607164878474	-4.1535556626185075	-4.603231508045652	-5.004899624859636	-5.3487503229255005	-5.778563695507831	-6.142081888490675	-6.626772812467801	-7.029454310638601	-7.6334765578948005	-8.19894930253478	-8.6401803033218	-8.6401803033218
-1.2767906597115721	-0.5870761712186294	-0.35717134172098186	0.08870432361810587	0.08034392742438148	0.06989263291225387	0.0586460236425969	0.05021106669035411	0.04984343068581302	0.04662270365239328	0.041581218595326166	0.03737998104777019	0.031788949866995084	0.02699663742633071	0.022843299977754913	0.10193994235781709	0.1717310973990484	0.15713273649203818	0.07440299239834187	-5.37772859848018e-05	-0.1304524261604259	-0.2489966524099178	-0.41720785798492716	-0.5714014630953524	-0.7662072998913859	-0.9990830329717971	-1.2637343785040687	-1.509482056498321	-1.509482056498321	-1.509482056498321	-1.5181002563793116	-1.5804363553659895	-1.6477593422716015	-1.7758464531843918	-1.8550964008293431	-1.9402206081557503	-2.0321914165452934	-2.1333593057737907	-2.2481099188487	-2.3739847010264956	-2.513111234500092	-2.669628584657889	-2.845250262014928	-3.045960750422972	-3.2775497755091774	-3.658044721639838	-4.107720567066982	-4.509388683880967	-4.853239381946831	-5.283052754529161	-5.646570947512005	-6.131261871489131	-6.533943369659932	-7.137965616916131	-7.703438361556112	-8.14466936234313	-8.14466936234313
-0.7812797187329021	-0.09156523023995944	0.13833959925768816	0.23935802035030454	0.02937723607408953	-0.11989928254752531	-0.22652536727725017	-0.3028366580373103	-0.3592487961476947	-0.4099521040984852	-0.4514366287854956	-0.48821288205191776	-0.41525746676512687	-0.44727375383081014	-0.3867750024636652	-0.25110778236984743	-0.21254429269800146	-0.2518041353430859	-0.2869313629728983	-0.38473051795778224	-0.47321546770601064	-0.616357648249213	-0.7470526826582239	-0.9220103392981945	-1.1381485424864028	-1.3885719993663281	-1.6204455705514442	-1.6204455705514442	-1.6204455705514442	-1.6204455705514442	-1.6204455705514442	-1.6527211802367725	-1.742755997776363	-1.8402937167775857	-1.9438896733169655	-1.9954052993299747	-2.0491730814097067	-2.108317641697412	-2.1752282705573953	-2.251043957753319	-2.3325005508178904	-2.424139218015534	-2.526231721351065	-2.7395488097815957	-2.8838613731736653	-3.1625337806611675	-3.6122096260883123	-4.013877742902297	-4.3577284409681605	-4.78754181355049	-5.151060006533335	-5.635750930510461	-6.038432428681261	-6.642454675937461	-7.207927420577441	-7.64915842136446	-7.64915842136446
-0.28576877775423204	0.4039457107387106	0.1740408812410631	0.05177192091777215	-0.29747525067337943	-0.5351843954504586	-0.700795758534391	-0.8250042808473403	-0.9216109093129676	-1.001822830315256	-1.0698571104377614	-1.0138057451516056	-0.964126422040407	-0.921544145087951	-0.7963933049050854	-0.6903698181591298	-0.674683977051584	-0.66074100717821	-0.7179337710999836	-0.7694072586295798	-0.8816656033937804	-0.9837186440885083	-1.1344493769993926	-1.3300954228754487	-1.5630375051758623	-1.7780609657608595	-1.7780609657608595	-1.7780609657608595	-1.7780609657608595	-1.7780609657608595	-1.7780609657608595	-1.7780609657608595	-1.8377526532811246	-1.959894855469157	-2.0326829458045883	-2.110757854247883	-2.1305813741150215	-2.1509239368539794	-2.1749481473706105	-2.2016417146113123	-2.2314757015273905	-2.2632098004143613	-2.297410459664464	-2.4331368691402195	-2.5919955094813116	-2.777330589879252	-3.1166986851096423	-3.5183668019236265	-3.86221749998949	-4.292030872571821	-4.655549065554665	-5.140239989531791	-5.542921487702591	-6.14694373495879	-6.7124164795987715	-7.15364748038579	-7.15364748038579
0.20974216322443798	0.20974216322443798	-0.24124423166187006	-0.4806714227612316	-0.8949195743526334	-1.171085008746901	-1.3683460333142352	-1.5196005257806058	-1.6343018207736764	-1.7316364542306153	-1.6882775920900273	-1.649706358448048	-1.5129953773156866	-1.3958145363450911	-1.2979735391455638	-1.2123626665959775	-1.1368236614051659	-1.1432163791445034	-1.1489361792270685	-1.2230554481506712	-1.2901157390815499	-1.4112475036714875	-1.5818212442529909	-1.7933343815510794	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-1.9879264678653208	-2.079495994160728	-2.179028087960083	-2.2261104091657917	-2.2750226669327667	-2.2611781912434936	-2.24587640232377	-2.2288744146351878	-2.2083151464934225	-2.1868403318543717	-2.158786476955125	-2.223364870260195	-2.300129645788958	-2.5024351492940915	-2.7415234716183408	-3.022855860944957	-3.3667065590108205	-3.7965199315931506	-4.160038124575995	-4.644729048553121	-5.047410546723921	-5.6514327939801206	-6.216905538620101	-6.658136539407121	-6.658136539407121
-0.6741758727827772	-0.6609409766192968	-1.1163390035600984	-1.3513545626049663	-1.7571024985040982	-2.0324788194864976	-2.2329575905206345	-2.383316668796237	-2.50026261856615	-2.461450078145975	-2.427033801229662	-2.2856069717444907	-2.061864332590967	-1.9686155688155098	-1.887799973543447	-1.734355515032826	-1.6768276400152813	-1.6256917511107973	-1.6525401124586738	-1.6767036376717628	-1.7615988748817506	-1.901477680390189	-2.086744981174461	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.2565733402267107	-2.325373230115577	-2.401630827827385	-2.4194639597505123	-2.4376170957510594	-2.388013035416872	-2.3312715138067817	-2.2662974724586245	-2.1932016759419475	-2.1103597732230472	-2.110232813141522	-2.1123375655319063	-2.2275397087089313	-2.486683985614408	-2.6597142202023925	-2.8711956180321505	-3.3010089906144806	-3.664527183597325	-4.149218107574452	-4.551899605745251	-5.155921853001451	-5.7213945976414315	-6.16262559842845	-6.16262559842845
-1.5316241164630318	-1.5316241164630318	-1.9826105113493397	-2.208103708792494	-2.613991464190171	-2.893872630226094	-3.093787748823182	-3.2470328118118683	-3.212953530026859	-3.1856901045988515	-3.0403873760978524	-2.806555170292109	-2.6107332878662466	-2.5374354602412974	-2.3856644761422703	-2.252864865055622	-2.1356887376262264	-2.10816712307709	-2.083542520585758	-2.1275650284616123	-2.233082010681951	-2.3891744037168525	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.531693545183501	-2.577151246488977	-2.626938252680689	-2.614056000258626	-2.5998177212658193	-2.508833012126094	-2.403865632815528	-2.285777331091142	-2.150179269648374	-2.093740697784201	-2.028619268710156	-2.0653908668453473	-2.231844499610476	-2.428941879695933	-2.52276167731582	-2.80549804963581	-3.1690162426186554	-3.6537071665957814	-4.056388664766581	-4.660410912022781	-5.225883656662761	-5.66711465744978	-5.66711465744978
-2.415542152470247	-2.4023072563067664	-2.8391266250392917	-3.0648528549800216	-3.4761743883416365	-3.7552664409656913	-3.9583993060295817	-3.941629056745134	-3.9223926434544714	-3.7746342125858354	-3.530744661451595	-3.329709184866975	-3.1573509983493833	-3.009615409905733	-2.881577899921236	-2.6868142660372354	-2.59610688184464	-2.515478095895666	-2.513004603328745	-2.579749908867811	-2.7031715187536824	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8153729822862927	-2.8344125456108666	-2.856679554884246	-2.811622407114767	-2.759933010576576	-2.621019627564133	-2.4629129352815187	-2.281960697872759	-2.1717980825955268	-2.048974755323708	-2.01598862370334	-2.1000013031209903	-2.1981695391894744	-2.3214047368618287	-2.4754487339522724	-2.6735053016399846	-3.158196225617111	-3.560877723787911	-4.164899971044111	-4.730372715684092	-5.171603716471109	-5.171603716471109
-3.2729903961505014	-3.245122408838087	-3.6868194746202563	-3.9216020011675488	-4.3330633540277095	-4.616660251705287	-4.625949580809426	-4.629258304850296	-4.478561870550319	-4.225635422874232	-4.021101946805339	-3.848218534889772	-3.5978587875259134	-3.477814218525539	-3.285529391901144	-3.12076366701885	-2.975382145063885	-2.91969262567953	-2.942466686071733	-3.0291479905427683	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.107573932683229	-3.099303109509865	-3.093095145719559	-3.0110330090270576	-2.9160379165692705	-2.724608488513079	-2.5039394050744055	-2.3483861086201303	-2.1711527805804183	-2.079332979282911	-2.0911543961459533	-2.1026931171489083	-2.1200477964078384	-2.3108610435638663	-2.3670933609986093	-2.6626852846384415	-3.0653667828092415	-3.669389030065441	-4.234861774705421	-4.676092775492441	-4.676092775492441
-4.101172457532887	-4.087937561369406	-4.543335588310208	-4.778351147355076	-5.195246278179175	-5.252560865001731	-5.28931897240386	-5.147767654873092	-4.884402299350729	-4.679283612395322	-4.508798670132001	-4.2539812861909905	-4.036115331910299	-3.8493730853839914	-3.691245536702847	-3.47015311895928	-3.3529358681479593	-3.3253776994815567	-3.370388443430621	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.4108981129847784	-3.374567884324351	-3.3356715076087076	-3.2110562055744083	-3.0690348543922035	-2.816115391253313	-2.6216140764060847	-2.3994407271437344	-2.252985085059236	-2.205303778685364	-2.142512613574234	-2.069019654249283	-2.1462733531754603	-2.249780420694526	-2.3877898440532803	-2.569855841830571	-3.1738780890867706	-3.739350833726751	-4.18058183451377	-4.18058183451377
-4.958620701213142	-4.958620701213142	-5.40960709609945	-5.649034287198811	-5.792690601858427	-5.888461478298172	-5.7635893636610005	-5.500815379600756	-5.296435614220567	-5.132931801916414	-4.876159665971297	-4.65974403749221	-4.3725493376515265	-4.224913093287076	-4.008715481347148	-3.8195425708997113	-3.733768177974672	-3.731062773283585	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.7286421480336647	-3.6603100061903597	-3.5839387888360785	-3.4134612202713295	-3.2165375775896248	-2.9914819859533917	-2.731802457142353	-2.5415896055843845	-2.4397888887121426	-2.317628028465453	-2.168320310386165	-2.15080556086942	-2.1324674803904435	-2.3335099038616294	-2.339083501324112	-2.6783671481081006	-3.243839892748081	-3.6850708935350998	-3.6850708935350998
-5.842538737220357	-5.829303841056877	-6.284701867997678	-6.181477630877815	-6.384281689078108	-6.298868894151461	-6.044579871395437	-5.857171828369291	-5.7052171310573065	-5.451284072971613	-5.240860099783513	-4.952760190071852	-4.711019481264059	-4.503813159428808	-4.324234347171591	-4.170586384860576	-4.112878947666215	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-4.0615834479378945	-3.9568213720977496	-3.8406183987980214	-3.6169597639259377	-3.4558993956693453	-3.168237970576274	-2.9429407248311112	-2.7996766330103666	-2.625112743592777	-2.4179497648184816	-2.324457666645745	-2.2084344236090643	-2.279229963669978	-2.3730497612898644	-2.5137794577196946	-2.748328951769411	-3.18955995255643	-3.18955995255643
-6.699986980900611	-6.699986980900611	-6.699986980900611	-6.699986980900611	-6.699986980900611	-6.479371480507102	-6.325570379129876	-6.206561280309722	-5.960728761562282	-5.7640627465643295	-5.480157899324285	-5.245776342651495	-4.943379703569985	-4.7787320845259105	-4.639753212996033	-4.518146700407391	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.41084683635859	-4.267775577324713	-4.105628150419653	-3.920316805385299	-3.706496022653352	-3.457038442799414	-3.2825606668230374	-3.07054035641869	-2.8146562195131386	-2.667229670504436	-2.4776812503503893	-2.450443220921481	-2.4070160212556173	-2.680115017921553	-2.69404901157776	-2.69404901157776	-2.69404901157776
-7.583905016907827	-6.8941905284148834	-7.105516699704254	-6.880256534758676	-6.745100435791329	-6.6642856989172365	-6.602380003678903	-6.386830834167787	-6.212988594034161	-5.941545501691154	-5.721862043622053	-5.42604589650956	-5.173488681083768	-5.055541709074938	-4.953321000000619	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.781147066913023	-4.59429653691337	-4.4792837152699	-4.244754074730431	-4.081443910964471	-3.8884409901501558	-3.6512638877104946	-3.36463256053956	-3.175463299658258	-2.9402079606144165	-2.847149675616137	-2.7115741181531545	-2.846450578123411	-3.0810000721731274	-2.860384571779618	-2.19853807059909
-7.088394075929157	-7.060526088616743	-7.051236759512605	-6.7156688443702715	-6.790213890682049	-6.839910588223233	-6.682128345801376	-6.560133391197749	-6.311978540174275	-6.119028256817979	-5.838163553648379	-5.601670785815557	-5.403597658597551	-5.328370192579335	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.174926855206144	-5.038250625154499	-4.884834665450668	-4.705849379129529	-4.6146570409646435	-4.3672833374681925	-4.064937699861418	-3.8561255509353165	-3.5918336712157384	-3.469349327753948	-3.286724051982476	-3.3510259344899995	-3.467951132768494	-3.6885666331620035	-3.026720131981476
-7.916576137311543	-7.2268616488186	-6.996956819320952	-6.895938398228336	-7.100065946044976	-7.015535477529228	-6.95097568826114	-6.73343594822771	-6.564238372646153	-6.296511011944801	-6.074800791162071	-5.8922480898703755	-5.73552917475449	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.6011986760837305	-5.423092717527745	-5.330254847294587	-5.220537364291762	-5.08330278722589	-4.768494637216373	-4.5404460749996085	-4.251421663906322	-4.091548979891759	-3.8677272222713723	-3.8629178364310564	-3.8646575874631517	-3.854902193363862	-3.854902193363862
-7.421065196332872	-6.73135070783993	-6.9612555373375775	-7.076207952086401	-7.145179400935694	-7.191160366835224	-7.030724030383614	-6.913705502085776	-6.669421204855692	-6.473993767071626	-6.31650493545984	-6.182825393925197	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.965638152268274	-5.8443525652628905	-5.82641768761888	-5.666952936747482	-5.472051574571327	-5.228424871851133	-4.915190539782314	-4.723037961133707	-4.448730392560268	-4.3821262839465795	-4.271119436257098	-4.035870844714655	-3.359391252385192
-6.925554255354203	-6.925554255354203	-7.36678525614122	-7.256477505944466	-7.455031456298625	-7.36678525614122	-7.307533654932641	-7.09397505594384	-6.92168103732757	-6.789419419897037	-6.678544807244976	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.473402697980016	-6.432298010945999	-6.382972386505179	-6.175608511926281	-6.081865293997791	-5.7722392991810105	-5.580020139818811	-5.305619358246341	-5.232257982052366	-5.128567679937352	-4.893319088394909	-4.216839496065447
-7.809472291361417	-7.781604304049003	-7.772314974944865	-7.767670310392796	-7.764883511661554	-7.772314974944865	-7.584343279481669	-7.439706235097039	-7.3272107561312145	-7.237214372958556	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-7.040584679030115	-6.963695917796985	-6.875913651248139	-6.766185818062082	-6.625107175394295	-6.4370023185039145	-6.162508323932413	-6.089007128239893	-5.976260529518316	-5.750767332075162	-5.0742877397457
-8.637654352743803	-7.947939864250861	-8.159266035540233	-7.934005870594653	-8.074735567024483	-7.94793986425086	-7.853190621941435	-7.785437414250236	-7.726547588865433	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.547066428321484	-7.425889992274561	-7.446848069339142	-7.2846951680848795	-7.289106800139372	-7.019397289618486	-6.9457562744274215	-6.832776643208269	-6.5935824846064826	-5.931735983425955
-8.142143411765133	-8.114275424452718	-8.104986095348579	-8.114275424452718	-8.1198490219152	-8.123564753556856	-8.130000246490463	-8.131168593403432	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.9788074213373115	-7.958390422533835	-7.940102277590053	-7.915718084331677	-7.870433018844986	-7.802505420614949	-7.68929275689822	-7.449632533301283	-6.759918044808341
-8.97032547314752	-8.280610984654576	-8.510515814152223	-8.294544978310784	-8.42970107727813	-8.5290944723605	-8.595908871376784	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.47689977255663	-8.406410386757932	-8.542329368523982	-8.456730147599274	-8.659254566802476	-8.555564264687463	-8.320315673145018	-7.643836080815556
-8.47481453216885	-8.47481453216885	-8.47481453216885	-8.47481453216885	-8.750700327566026	-8.934624191164145	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.872718495925811	-8.939035823218639	-9.031880081428596	-9.171146468743533	-9.403257114268426	-9.177763916825272	-8.50128432449581
-9.358732568176066	-8.669018079683124	-8.880344250972493	-8.999941330273387	-9.336438178326134	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.340153909967789	-9.336438178326134	-9.675721825110122	-9.799963568963085	-10.020579069356593	-9.358732568176066
